frame_index,wall_time,elapsed_s,video_frame_index,fps,running,vehicle_state,event,stop_condition,lane_found,stop_line_detected,lane_error,raw_steer,final_steer,final_speed,steering_pot,traffic_signal,car_detected,car_label,car_confidence,car_bbox,car_area_ratio,car_result_age_s,car_model_fault,ultrasonic_json,ultrasonic_age_json,front_sensor_values,front_distance_cm,sensor_ok,ultrasonic_close,fusion_confirmed,fusion_hits,fusion_skew_s,fusion_reason,obstacle_phase,dash_side,solid_side,locked_dash_side,lost_frames
198,2026-08-01T16:11:46.115+09:00,58.611,197,3.38,0,AVOIDING_OBSTACLE,,0,0,0,,0.000000,0.000000,0,743,green,1,obstacle-car,0.915349,"[1047, 318, 1280, 716]",0.100260,0.206,,"{""0"": 25, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING_PAUSED,left,right,left,0
199,2026-08-01T16:11:46.428+09:00,58.923,198,3.38,0,AVOIDING_OBSTACLE,,0,0,0,,0.000000,0.000000,0,743,green,1,obstacle-car,0.893459,"[1046, 317, 1280, 716]",0.101174,0.251,,"{""0"": 25, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING_PAUSED,left,right,left,0
200,2026-08-01T16:11:46.716+09:00,59.213,199,3.38,0,AVOIDING_OBSTACLE,,0,0,0,,0.000000,0.000000,0,743,green,1,obstacle-car,0.891542,"[1042, 314, 1280, 716]",0.103745,0.228,,"{""0"": 25, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING_PAUSED,left,right,left,0
201,2026-08-01T16:11:47.006+09:00,59.504,200,3.38,0,AVOIDING_OBSTACLE,,0,0,0,,0.000000,0.000000,0,743,green,1,obstacle-car,0.880208,"[1043, 314, 1280, 716]",0.102988,0.231,,"{""0"": 25, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING_PAUSED,left,right,left,0
202,2026-08-01T16:11:47.297+09:00,59.796,201,3.38,0,AVOIDING_OBSTACLE,,0,0,0,,0.000000,0.000000,0,743,green,1,obstacle-car,0.891462,"[1046, 319, 1280, 716]",0.100459,0.232,,"{""0"": 25, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING_PAUSED,left,right,left,0
203,2026-08-01T16:11:47.620+09:00,60.117,202,3.38,0,AVOIDING_OBSTACLE,,0,0,0,,0.000000,0.000000,0,743,green,1,obstacle-car,0.904923,"[1044, 315, 1280, 716]",0.102345,0.261,,"{""0"": 25, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING_PAUSED,left,right,left,0
204,2026-08-01T16:11:47.928+09:00,60.426,203,3.38,0,AVOIDING_OBSTACLE,,0,0,0,,0.000000,0.000000,0,744,green,1,obstacle-car,0.887876,"[1045, 315, 1280, 716]",0.101932,0.248,,"{""0"": 25, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING_PAUSED,left,right,left,0
205,2026-08-01T16:11:48.282+09:00,60.782,204,3.37,0,AVOIDING_OBSTACLE,,0,0,0,,0.000000,0.000000,0,744,green,1,obstacle-car,0.877221,"[1044, 317, 1280, 716]",0.101875,0.294,,"{""0"": 25, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING_PAUSED,left,right,left,0
206,2026-08-01T16:11:48.528+09:00,61.028,205,3.38,0,AVOIDING_OBSTACLE,,0,0,0,,0.000000,0.000000,0,744,green,1,obstacle-car,0.867042,"[1043, 318, 1280, 716]",0.102359,0.194,,"{""0"": 25, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING_PAUSED,left,right,left,0
207,2026-08-01T16:11:48.758+09:00,61.256,206,3.38,0,AVOIDING_OBSTACLE,,0,0,0,,0.000000,0.000000,0,743,green,1,obstacle-car,0.897969,"[1043, 314, 1280, 716]",0.103124,0.172,,"{""0"": 27, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING_PAUSED,left,right,left,0
208,2026-08-01T16:11:49.135+09:00,61.635,207,3.38,0,AVOIDING_OBSTACLE,,0,0,0,,0.000000,0.000000,0,744,green,1,obstacle-car,0.902954,"[1052, 333, 1280, 716]",0.094298,0.320,,"{""0"": 32, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING_PAUSED,left,right,left,0
209,2026-08-01T16:11:49.459+09:00,61.960,208,3.37,0,AVOIDING_OBSTACLE,,0,0,0,,0.000000,0.000000,0,746,green,1,obstacle-car,0.930474,"[1039, 259, 1280, 717]",0.119580,0.270,,"{""0"": 41, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING_PAUSED,left,right,left,0
210,2026-08-01T16:11:49.768+09:00,62.266,209,3.37,0,AVOIDING_OBSTACLE,,0,0,0,,0.000000,0.000000,0,746,green,1,obstacle-car,0.868502,"[980, 19, 1276, 714]",0.223685,0.254,,"{""0"": 54, ""1"": 59, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING_PAUSED,left,right,left,0
211,2026-08-01T16:11:50.043+09:00,62.545,210,3.38,0,AVOIDING_OBSTACLE,,0,0,0,,0.000000,0.000000,0,745,green,1,obstacle-car,0.927605,"[915, 17, 1279, 648]",0.249319,0.221,,"{""0"": 69, ""1"": 77, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING_PAUSED,left,right,left,0
212,2026-08-01T16:11:50.326+09:00,62.825,211,3.38,0,AVOIDING_OBSTACLE,,0,0,0,,0.000000,0.000000,0,747,green,1,obstacle-car,0.922951,"[823, 0, 1276, 486]",0.239066,0.225,,"{""0"": 85, ""1"": 86, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING_PAUSED,left,right,left,0
213,2026-08-01T16:11:50.642+09:00,63.145,212,3.37,0,AVOIDING_OBSTACLE,,0,0,0,,0.000000,0.000000,0,749,green,1,obstacle-car,0.966339,"[731, 0, 1268, 353]",0.205933,0.265,,"{""0"": 107, ""1"": 105, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING_PAUSED,left,right,left,0
214,2026-08-01T16:11:51.023+09:00,63.522,213,3.37,0,AVOIDING_OBSTACLE,,0,0,0,,0.000000,0.000000,0,749,green,1,obstacle-car,0.885666,"[673, 1, 1139, 299]",0.150624,0.325,,"{""0"": 134, ""1"": 132, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING_PAUSED,left,right,left,0
215,2026-08-01T16:11:51.355+09:00,63.853,214,3.37,0,AVOIDING_OBSTACLE,,0,0,0,,0.000000,0.000000,0,750,green,1,obstacle-car,0.986701,"[615, 4, 998, 253]",0.103667,0.270,,"{""0"": 250, ""1"": 169, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING_PAUSED,left,right,left,0
216,2026-08-01T16:11:51.657+09:00,64.158,215,3.37,0,AVOIDING_OBSTACLE,,0,0,0,,0.000000,0.000000,0,751,unknown,1,obstacle-car,0.688878,"[490, 3, 792, 187]",0.060042,0.246,,"{""0"": 192, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING_PAUSED,left,right,left,0
217,2026-08-01T16:11:51.956+09:00,64.460,216,3.37,0,AVOIDING_OBSTACLE,,0,0,0,,0.000000,0.000000,0,750,unknown,1,obstacle-car,0.676033,"[457, 0, 735, 165]",0.049548,0.247,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING_PAUSED,left,right,left,0
218,2026-08-01T16:11:52.291+09:00,64.792,217,3.37,0,AVOIDING_OBSTACLE,,0,0,0,,0.000000,0.000000,0,750,unknown,0,unknown,0.000000,null,0.000000,0.279,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING_PAUSED,left,right,left,0
219,2026-08-01T16:11:52.585+09:00,65.085,218,3.37,0,AVOIDING_OBSTACLE,,0,0,0,,0.000000,0.000000,0,750,unknown,0,unknown,0.000000,null,0.000000,0.235,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING_PAUSED,left,right,left,0
220,2026-08-01T16:11:52.847+09:00,65.347,219,3.37,0,AVOIDING_OBSTACLE,,0,0,0,,0.000000,0.000000,0,751,unknown,0,unknown,0.000000,null,0.000000,0.204,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING_PAUSED,left,right,left,0
221,2026-08-01T16:11:53.131+09:00,65.632,220,3.37,0,AVOIDING_OBSTACLE,,0,0,0,,0.000000,0.000000,0,751,unknown,0,unknown,0.000000,null,0.000000,0.228,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING_PAUSED,left,right,left,0
222,2026-08-01T16:11:53.401+09:00,65.904,221,3.37,0,AVOIDING_OBSTACLE,,0,0,0,,0.000000,0.000000,0,751,unknown,0,unknown,0.000000,null,0.000000,0.218,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING_PAUSED,left,right,left,0
223,2026-08-01T16:11:53.670+09:00,66.171,222,3.37,0,AVOIDING_OBSTACLE,,0,0,0,,0.000000,0.000000,0,751,unknown,0,unknown,0.000000,null,0.000000,0.218,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING_PAUSED,left,right,left,0
224,2026-08-01T16:11:53.970+09:00,66.472,223,3.37,0,AVOIDING_OBSTACLE,,0,0,0,,0.000000,0.000000,0,751,unknown,0,unknown,0.000000,null,0.000000,0.248,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING_PAUSED,left,right,left,0
225,2026-08-01T16:11:54.318+09:00,66.818,224,3.37,0,AVOIDING_OBSTACLE,,0,0,0,,0.000000,0.000000,0,751,unknown,0,unknown,0.000000,null,0.000000,0.294,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING_PAUSED,left,right,left,0
226,2026-08-01T16:11:54.612+09:00,67.116,225,3.37,0,AVOIDING_OBSTACLE,,0,0,0,,0.000000,0.000000,0,751,unknown,0,unknown,0.000000,null,0.000000,0.244,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING_PAUSED,left,right,left,0
227,2026-08-01T16:11:54.897+09:00,67.399,226,3.37,0,AVOIDING_OBSTACLE,,0,0,0,,0.000000,0.000000,0,750,unknown,0,unknown,0.000000,null,0.000000,0.235,,"{""0"": 250, ""1"": 124, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING_PAUSED,left,right,left,0
228,2026-08-01T16:11:55.185+09:00,67.687,227,3.37,0,AVOIDING_OBSTACLE,,0,0,0,,0.000000,0.000000,0,749,unknown,0,unknown,0.000000,null,0.000000,0.239,,"{""0"": 250, ""1"": 92, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING_PAUSED,left,right,left,0
229,2026-08-01T16:11:55.509+09:00,68.011,228,3.37,0,AVOIDING_OBSTACLE,,0,0,0,,0.000000,0.000000,0,748,unknown,0,unknown,0.000000,null,0.000000,0.270,,"{""0"": 250, ""1"": 57, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING_PAUSED,left,right,left,0
230,2026-08-01T16:11:55.834+09:00,68.335,229,3.37,0,AVOIDING_OBSTACLE,,0,0,1,,0.000000,0.000000,0,748,unknown,0,unknown,0.000000,null,0.000000,0.276,,"{""0"": 250, ""1"": 62, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING_PAUSED,left,right,left,0
231,2026-08-01T16:11:56.173+09:00,68.674,230,3.37,0,AVOIDING_OBSTACLE,,0,0,1,,0.000000,0.000000,0,748,unknown,0,unknown,0.000000,null,0.000000,0.288,,"{""0"": 250, ""1"": 58, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING_PAUSED,left,right,left,0
232,2026-08-01T16:11:56.450+09:00,68.946,231,3.37,0,AVOIDING_OBSTACLE,,0,0,1,,0.000000,0.000000,0,748,red,0,unknown,0.000000,null,0.000000,0.220,,"{""0"": 250, ""1"": 56, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING_PAUSED,left,right,left,0
233,2026-08-01T16:11:56.668+09:00,69.166,232,3.37,0,AVOIDING_OBSTACLE,,0,0,0,,0.000000,0.000000,0,748,unknown,0,unknown,0.000000,null,0.000000,0.159,,"{""0"": 250, ""1"": 57, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING_PAUSED,left,right,left,0
234,2026-08-01T16:11:56.968+09:00,69.466,233,3.37,0,AVOIDING_OBSTACLE,,0,0,1,,0.000000,0.000000,0,748,unknown,0,unknown,0.000000,null,0.000000,0.242,,"{""0"": 250, ""1"": 58, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING_PAUSED,left,right,left,0
235,2026-08-01T16:11:57.266+09:00,69.764,234,3.37,0,AVOIDING_OBSTACLE,,0,0,1,,0.000000,0.000000,0,747,unknown,0,unknown,0.000000,null,0.000000,0.239,,"{""0"": 250, ""1"": 66, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING_PAUSED,left,right,left,0
236,2026-08-01T16:11:57.544+09:00,70.042,235,3.37,0,AVOIDING_OBSTACLE,,0,0,1,,0.000000,0.000000,0,747,unknown,0,unknown,0.000000,null,0.000000,0.217,,"{""0"": 250, ""1"": 53, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING_PAUSED,left,right,left,0
237,2026-08-01T16:11:57.849+09:00,70.346,236,3.37,0,AVOIDING_OBSTACLE,,0,0,0,,0.000000,0.000000,0,747,red,0,unknown,0.000000,null,0.000000,0.243,,"{""0"": 67, ""1"": 54, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING_PAUSED,left,right,left,0
238,2026-08-01T16:11:58.115+09:00,70.612,237,3.37,0,AVOIDING_OBSTACLE,,0,0,0,,0.000000,0.000000,0,747,green,0,unknown,0.000000,null,0.000000,0.208,,"{""0"": 250, ""1"": 53, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING_PAUSED,left,right,left,0
239,2026-08-01T16:11:58.403+09:00,70.902,238,3.37,0,AVOIDING_OBSTACLE,,0,0,0,,0.000000,0.000000,0,747,red,0,unknown,0.000000,null,0.000000,0.230,,"{""0"": 68, ""1"": 54, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING_PAUSED,left,right,left,0
240,2026-08-01T16:11:58.685+09:00,71.184,239,3.37,0,AVOIDING_OBSTACLE,,0,0,0,,0.000000,0.000000,0,748,red,0,unknown,0.000000,null,0.000000,0.228,,"{""0"": 67, ""1"": 52, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING_PAUSED,left,right,left,0
241,2026-08-01T16:11:59.024+09:00,71.519,240,3.37,0,AVOIDING_OBSTACLE,,0,0,0,,0.000000,0.000000,0,747,red,0,unknown,0.000000,null,0.000000,0.275,,"{""0"": 66, ""1"": 52, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING_PAUSED,left,right,left,0
242,2026-08-01T16:11:59.273+09:00,71.771,241,3.37,0,AVOIDING_OBSTACLE,,0,0,0,,0.000000,0.000000,0,747,red,0,unknown,0.000000,null,0.000000,0.188,,"{""0"": 67, ""1"": 54, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING_PAUSED,left,right,left,0
243,2026-08-01T16:11:59.557+09:00,72.055,242,3.37,0,AVOIDING_OBSTACLE,,0,0,0,,0.000000,0.000000,0,748,unknown,0,unknown,0.000000,null,0.000000,0.222,,"{""0"": 250, ""1"": 52, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING_PAUSED,left,right,left,0
244,2026-08-01T16:11:59.815+09:00,72.314,243,3.38,0,AVOIDING_OBSTACLE,,0,0,0,,0.000000,0.000000,0,747,unknown,0,unknown,0.000000,null,0.000000,0.202,,"{""0"": 70, ""1"": 52, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING_PAUSED,left,right,left,0
245,2026-08-01T16:12:00.091+09:00,72.588,244,3.38,0,AVOIDING_OBSTACLE,,0,0,0,,0.000000,0.000000,0,747,unknown,0,unknown,0.000000,null,0.000000,0.213,,"{""0"": 250, ""1"": 63, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING_PAUSED,left,right,left,0
246,2026-08-01T16:12:00.330+09:00,72.827,245,3.38,0,AVOIDING_OBSTACLE,,0,0,0,,0.000000,0.000000,0,748,unknown,0,unknown,0.000000,null,0.000000,0.177,,"{""0"": 250, ""1"": 57, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING_PAUSED,left,right,left,0
247,2026-08-01T16:12:00.631+09:00,73.130,246,3.38,0,AVOIDING_OBSTACLE,,0,0,0,,0.000000,0.000000,0,748,red,0,unknown,0.000000,null,0.000000,0.242,,"{""0"": 68, ""1"": 61, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING_PAUSED,left,right,left,0
248,2026-08-01T16:12:00.910+09:00,73.411,247,3.38,0,AVOIDING_OBSTACLE,,0,0,0,,0.000000,0.000000,0,748,red,0,unknown,0.000000,null,0.000000,0.226,,"{""0"": 58, ""1"": 29, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}",{},,1,0,1,0,,maneuver-locked,CHANGING_PAUSED,left,right,left,0
