frame_index,wall_time,elapsed_s,video_frame_index,fps,running,vehicle_state,event,stop_condition,lane_found,stop_line_detected,lane_error,raw_steer,final_steer,final_speed,steering_pot,traffic_signal,car_detected,car_label,car_confidence,car_bbox,car_area_ratio,car_result_age_s,car_model_fault,ultrasonic_json,ultrasonic_age_json,front_sensor_values,front_distance_cm,sensor_ok,ultrasonic_close,fusion_confirmed,fusion_hits,fusion_skew_s,fusion_reason,obstacle_phase,dash_side,solid_side,locked_dash_side,lost_frames
49,2026-08-01T22:49:32.676+09:00,5.218,48,9.41,0,STOPPED_RED,,1,1,1,0.308594,0.000000,0.000000,0,751,green,0,unknown,0.000000,null,0.000000,0.382,,"{""0"": 250, ""1"": 50, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 50}",50,1,1,0,0,0.382,car-not-detected-or-stale,KEEP_PAUSED,right,left,,0
50,2026-08-01T22:49:32.779+09:00,5.321,49,9.41,0,STOPPED_RED,,1,1,1,0.308594,0.000000,0.000000,0,751,green,0,unknown,0.000000,null,0.000000,0.281,,"{""0"": 250, ""1"": 50, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 50}",50,1,1,0,0,0.281,car-not-detected-or-stale,KEEP_PAUSED,right,left,,0
51,2026-08-01T22:49:32.881+09:00,5.422,50,9.42,0,STOPPED_RED,,1,1,1,0.309141,0.000000,0.000000,0,751,green,0,unknown,0.000000,null,0.000000,0.276,,"{""0"": 250, ""1"": 50, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 50}",50,1,1,0,0,0.276,car-not-detected-or-stale,KEEP_PAUSED,right,left,,0
52,2026-08-01T22:49:32.998+09:00,5.539,51,9.41,0,STOPPED_RED,,1,1,1,0.309141,0.000000,0.000000,0,751,green,0,unknown,0.000000,null,0.000000,0.392,,"{""0"": 250, ""1"": 50, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 50}",50,1,1,0,0,0.392,car-not-detected-or-stale,KEEP_PAUSED,right,left,,0
53,2026-08-01T22:49:33.104+09:00,5.645,52,9.40,0,STOPPED_RED,,1,1,1,0.308594,0.000000,0.000000,0,751,green,0,unknown,0.000000,null,0.000000,0.293,,"{""0"": 250, ""1"": 50, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 50}",50,1,1,0,0,0.293,car-not-detected-or-stale,KEEP_PAUSED,right,left,,0
54,2026-08-01T22:49:33.212+09:00,5.753,53,9.40,0,STOPPED_RED,,1,1,1,0.308594,0.000000,0.000000,0,752,green,0,unknown,0.000000,null,0.000000,0.300,,"{""0"": 250, ""1"": 50, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 50}",50,1,1,0,0,0.300,car-not-detected-or-stale,KEEP_PAUSED,right,left,,0
55,2026-08-01T22:49:33.314+09:00,5.855,54,9.41,0,STOPPED_RED,,1,1,1,0.310625,0.000000,0.000000,0,751,green,0,unknown,0.000000,null,0.000000,0.401,,"{""0"": 250, ""1"": 50, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 50}",50,1,1,0,0,0.401,car-not-detected-or-stale,KEEP_PAUSED,right,left,,0
56,2026-08-01T22:49:33.409+09:00,5.950,55,9.43,0,STOPPED_RED,,1,1,1,0.308594,0.000000,0.000000,0,751,green,0,unknown,0.000000,null,0.000000,0.273,,"{""0"": 250, ""1"": 50, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 50}",50,1,1,0,0,0.273,car-not-detected-or-stale,KEEP_PAUSED,right,left,,0
57,2026-08-01T22:49:33.508+09:00,6.049,56,9.44,0,STOPPED_RED,,1,1,1,0.308594,0.000000,0.000000,0,750,green,0,unknown,0.000000,null,0.000000,0.266,,"{""0"": 250, ""1"": 50, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 50}",50,1,1,0,0,0.266,car-not-detected-or-stale,KEEP_PAUSED,right,left,,0
58,2026-08-01T22:49:33.606+09:00,6.147,57,9.45,0,STOPPED_RED,,1,1,1,0.310625,0.000000,0.000000,0,751,green,0,unknown,0.000000,null,0.000000,0.362,,"{""0"": 250, ""1"": 50, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 50}",50,1,1,0,0,0.362,car-not-detected-or-stale,KEEP_PAUSED,right,left,,0
59,2026-08-01T22:49:33.703+09:00,6.245,58,9.46,0,STOPPED_RED,,1,1,1,0.308594,0.000000,0.000000,0,751,green,0,unknown,0.000000,null,0.000000,0.263,,"{""0"": 250, ""1"": 50, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 50}",50,1,1,0,0,0.263,car-not-detected-or-stale,KEEP_PAUSED,right,left,,0
60,2026-08-01T22:49:33.807+09:00,6.349,59,9.46,0,STOPPED_RED,,1,1,1,0.311172,0.000000,0.000000,0,752,green,0,unknown,0.000000,null,0.000000,0.169,,"{""0"": 250, ""1"": 50, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 50}",50,1,1,0,0,0.169,car-not-detected-or-stale,KEEP_PAUSED,right,left,,0
61,2026-08-01T22:49:33.902+09:00,6.442,60,9.48,0,STOPPED_RED,,1,1,1,0.311172,0.000000,0.000000,0,752,green,0,unknown,0.000000,null,0.000000,0.261,,"{""0"": 250, ""1"": 50, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 50}",50,1,1,0,0,0.261,car-not-detected-or-stale,KEEP_PAUSED,right,left,,0
62,2026-08-01T22:49:34.007+09:00,6.548,61,9.48,0,STOPPED_RED,,1,1,1,0.308594,0.000000,0.000000,0,751,green,0,unknown,0.000000,null,0.000000,0.274,,"{""0"": 250, ""1"": 50, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 50}",50,1,1,0,0,0.274,car-not-detected-or-stale,KEEP_PAUSED,right,left,,0
63,2026-08-01T22:49:34.109+09:00,6.651,62,9.49,0,STOPPED_RED,,1,1,1,0.311172,0.000000,0.000000,0,752,green,0,unknown,0.000000,null,0.000000,0.376,,"{""0"": 250, ""1"": 50, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 50}",50,1,1,0,0,0.376,car-not-detected-or-stale,KEEP_PAUSED,right,left,,0
64,2026-08-01T22:49:34.223+09:00,6.764,63,9.48,0,STOPPED_RED,,1,1,1,0.308594,0.000000,0.000000,0,751,green,0,unknown,0.000000,null,0.000000,0.289,,"{""0"": 250, ""1"": 50, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 50}",50,1,1,0,0,0.289,car-not-detected-or-stale,KEEP_PAUSED,right,left,,0
65,2026-08-01T22:49:34.338+09:00,6.879,64,9.46,0,STOPPED_RED,,1,1,1,0.311172,0.000000,0.000000,0,752,green,0,unknown,0.000000,null,0.000000,0.301,,"{""0"": 250, ""1"": 50, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 50}",50,1,1,0,0,0.301,car-not-detected-or-stale,KEEP_PAUSED,right,left,,0
66,2026-08-01T22:49:34.439+09:00,6.981,65,9.47,0,STOPPED_RED,,1,1,1,0.308594,0.000000,0.000000,0,752,green,0,unknown,0.000000,null,0.000000,0.184,,"{""0"": 250, ""1"": 50, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 50}",50,1,1,0,0,0.184,car-not-detected-or-stale,KEEP_PAUSED,right,left,,0
67,2026-08-01T22:49:34.546+09:00,7.087,66,9.47,0,STOPPED_RED,,1,1,1,0.308594,0.000000,0.000000,0,751,green,0,unknown,0.000000,null,0.000000,0.290,,"{""0"": 250, ""1"": 50, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 50}",50,1,1,0,0,0.290,car-not-detected-or-stale,KEEP_PAUSED,right,left,,0
68,2026-08-01T22:49:34.655+09:00,7.197,67,9.46,0,STOPPED_RED,,1,1,1,0.310625,0.000000,0.000000,0,752,green,0,unknown,0.000000,null,0.000000,0.288,,"{""0"": 250, ""1"": 50, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 50}",50,1,1,0,0,0.288,car-not-detected-or-stale,KEEP_PAUSED,right,left,,0
69,2026-08-01T22:49:34.765+09:00,7.305,68,9.46,0,STOPPED_RED,,1,1,1,0.308594,0.000000,0.000000,0,752,green,0,unknown,0.000000,null,0.000000,0.187,,"{""0"": 250, ""1"": 50, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 50}",50,1,1,0,0,0.187,car-not-detected-or-stale,KEEP_PAUSED,right,left,,0
70,2026-08-01T22:49:34.862+09:00,7.403,69,9.47,0,STOPPED_RED,,1,1,1,0.308594,0.000000,0.000000,0,751,green,0,unknown,0.000000,null,0.000000,0.282,,"{""0"": 250, ""1"": 50, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 50}",50,1,1,0,0,0.282,car-not-detected-or-stale,KEEP_PAUSED,right,left,,0
71,2026-08-01T22:49:34.970+09:00,7.511,70,9.47,0,STOPPED_RED,,1,1,1,0.308594,0.000000,0.000000,0,751,green,0,unknown,0.000000,null,0.000000,0.284,,"{""0"": 250, ""1"": 50, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 50}",50,1,1,0,0,0.284,car-not-detected-or-stale,KEEP_PAUSED,right,left,,0
72,2026-08-01T22:49:35.071+09:00,7.613,71,9.47,0,STOPPED_RED,,1,1,1,0.308594,0.000000,0.000000,0,751,green,0,unknown,0.000000,null,0.000000,0.177,,"{""0"": 250, ""1"": 50, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 50}",50,1,1,0,0,0.177,car-not-detected-or-stale,KEEP_PAUSED,right,left,,0
73,2026-08-01T22:49:35.170+09:00,7.711,72,9.48,0,STOPPED_RED,,1,1,1,0.308594,0.000000,0.000000,0,751,green,0,unknown,0.000000,null,0.000000,0.274,,"{""0"": 250, ""1"": 50, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 50}",50,1,1,0,0,0.274,car-not-detected-or-stale,KEEP_PAUSED,right,left,,0
74,2026-08-01T22:49:35.275+09:00,7.817,73,9.48,0,STOPPED_RED,,1,1,1,0.309141,0.000000,0.000000,0,752,green,0,unknown,0.000000,null,0.000000,0.275,,"{""0"": 250, ""1"": 50, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 50}",50,1,1,0,0,0.275,car-not-detected-or-stale,KEEP_PAUSED,right,left,,0
75,2026-08-01T22:49:35.380+09:00,7.921,74,9.48,0,STOPPED_RED,,1,1,1,0.308594,0.000000,0.000000,0,751,green,0,unknown,0.000000,null,0.000000,0.179,,"{""0"": 250, ""1"": 50, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 50}",50,1,1,0,0,0.179,car-not-detected-or-stale,KEEP_PAUSED,right,left,,0
76,2026-08-01T22:49:35.475+09:00,8.016,75,9.49,0,STOPPED_RED,,1,1,1,0.308594,0.000000,0.000000,0,752,green,0,unknown,0.000000,null,0.000000,0.272,,"{""0"": 250, ""1"": 50, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 50}",50,1,1,0,0,0.272,car-not-detected-or-stale,KEEP_PAUSED,right,left,,0
77,2026-08-01T22:49:35.580+09:00,8.121,76,9.49,0,STOPPED_RED,,1,1,1,0.311172,0.000000,0.000000,0,752,green,0,unknown,0.000000,null,0.000000,0.274,,"{""0"": 250, ""1"": 50, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 50}",50,1,1,0,0,0.274,car-not-detected-or-stale,KEEP_PAUSED,right,left,,0
78,2026-08-01T22:49:35.686+09:00,8.228,77,9.49,0,STOPPED_RED,,1,1,1,0.310625,0.000000,0.000000,0,751,green,0,unknown,0.000000,null,0.000000,0.180,,"{""0"": 250, ""1"": 50, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 50}",50,1,1,0,0,0.180,car-not-detected-or-stale,KEEP_PAUSED,right,left,,0
79,2026-08-01T22:49:35.779+09:00,8.321,78,9.50,0,STOPPED_RED,,1,1,1,0.308594,0.000000,0.000000,0,751,green,0,unknown,0.000000,null,0.000000,0.272,,"{""0"": 250, ""1"": 50, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 50}",50,1,1,0,0,0.272,car-not-detected-or-stale,KEEP_PAUSED,right,left,,0
80,2026-08-01T22:49:35.889+09:00,8.432,79,9.50,0,STOPPED_RED,,1,1,1,0.308594,0.000000,0.000000,0,751,green,0,unknown,0.000000,null,0.000000,0.280,,"{""0"": 250, ""1"": 50, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 50}",50,1,1,0,0,0.280,car-not-detected-or-stale,KEEP_PAUSED,right,left,,0
81,2026-08-01T22:49:35.999+09:00,8.540,80,9.49,0,STOPPED_RED,,1,1,1,0.308594,0.000000,0.000000,0,751,green,0,unknown,0.000000,null,0.000000,0.389,,"{""0"": 250, ""1"": 50, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 50}",50,1,1,0,0,0.389,car-not-detected-or-stale,KEEP_PAUSED,right,left,,0
82,2026-08-01T22:49:36.105+09:00,8.645,81,9.49,0,STOPPED_RED,,1,1,1,0.310625,0.000000,0.000000,0,751,green,0,unknown,0.000000,null,0.000000,0.293,,"{""0"": 250, ""1"": 50, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 50}",50,1,1,0,0,0.293,car-not-detected-or-stale,KEEP_PAUSED,right,left,,0
83,2026-08-01T22:49:36.220+09:00,8.763,82,9.48,0,STOPPED_RED,,1,1,1,0.308594,0.000000,0.000000,0,751,green,0,unknown,0.000000,null,0.000000,0.301,,"{""0"": 250, ""1"": 50, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 50}",50,1,1,0,0,0.301,car-not-detected-or-stale,KEEP_PAUSED,right,left,,0
84,2026-08-01T22:49:36.330+09:00,8.873,83,9.48,0,STOPPED_RED,,1,1,1,0.308594,0.000000,0.000000,0,750,green,0,unknown,0.000000,null,0.000000,0.195,,"{""0"": 250, ""1"": 50, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 50}",50,1,1,0,0,0.195,car-not-detected-or-stale,KEEP_PAUSED,right,left,,0
85,2026-08-01T22:49:36.440+09:00,8.982,84,9.47,0,STOPPED_RED,,1,1,1,0.308594,0.000000,0.000000,0,751,green,0,unknown,0.000000,null,0.000000,0.304,,"{""0"": 250, ""1"": 50, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 50}",50,1,1,0,0,0.304,car-not-detected-or-stale,KEEP_PAUSED,right,left,,0
86,2026-08-01T22:49:36.545+09:00,9.088,85,9.47,0,STOPPED_RED,,1,1,1,0.308594,0.000000,0.000000,0,751,green,0,unknown,0.000000,null,0.000000,0.295,,"{""0"": 250, ""1"": 50, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 50}",50,1,1,0,0,0.295,car-not-detected-or-stale,KEEP_PAUSED,right,left,,0
87,2026-08-01T22:49:36.657+09:00,9.199,86,9.47,0,STOPPED_RED,,1,1,1,0.311172,0.000000,0.000000,0,751,green,0,unknown,0.000000,null,0.000000,0.185,,"{""0"": 250, ""1"": 50, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 50}",50,1,1,0,0,0.185,car-not-detected-or-stale,KEEP_PAUSED,right,left,,0
88,2026-08-01T22:49:36.765+09:00,9.306,87,9.47,0,STOPPED_RED,,1,1,1,0.308594,0.000000,0.000000,0,751,green,0,unknown,0.000000,null,0.000000,0.293,,"{""0"": 250, ""1"": 50, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 50}",50,1,1,0,0,0.293,car-not-detected-or-stale,KEEP_PAUSED,right,left,,0
89,2026-08-01T22:49:36.873+09:00,9.416,88,9.46,0,STOPPED_RED,,1,1,1,0.308594,0.000000,0.000000,0,752,green,0,unknown,0.000000,null,0.000000,0.298,,"{""0"": 250, ""1"": 50, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 50}",50,1,1,0,0,0.298,car-not-detected-or-stale,KEEP_PAUSED,right,left,,0
90,2026-08-01T22:49:36.975+09:00,9.516,89,9.47,0,STOPPED_RED,,1,1,1,0.308594,0.000000,0.000000,0,752,green,0,unknown,0.000000,null,0.000000,0.178,,"{""0"": 250, ""1"": 50, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 50}",50,1,1,0,0,0.178,car-not-detected-or-stale,KEEP_PAUSED,right,left,,0
91,2026-08-01T22:49:37.080+09:00,9.620,90,9.47,0,STOPPED_RED,,1,1,1,0.311172,0.000000,0.000000,0,751,green,0,unknown,0.000000,null,0.000000,0.280,,"{""0"": 250, ""1"": 50, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 50}",50,1,1,0,0,0.280,car-not-detected-or-stale,KEEP_PAUSED,right,left,,0
92,2026-08-01T22:49:37.181+09:00,9.722,91,9.47,0,STOPPED_RED,,1,1,1,0.310625,0.000000,0.000000,0,751,green,0,unknown,0.000000,null,0.000000,0.276,,"{""0"": 250, ""1"": 50, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 50}",50,1,1,0,0,0.276,car-not-detected-or-stale,KEEP_PAUSED,right,left,,0
93,2026-08-01T22:49:37.288+09:00,9.830,92,9.47,0,STOPPED_RED,,1,1,1,0.308594,0.000000,0.000000,0,751,green,0,unknown,0.000000,null,0.000000,0.177,,"{""0"": 250, ""1"": 50, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 50}",50,1,1,0,0,0.177,car-not-detected-or-stale,KEEP_PAUSED,right,left,,0
94,2026-08-01T22:49:37.397+09:00,9.938,93,9.47,0,STOPPED_RED,,1,1,1,0.309141,0.000000,0.000000,0,751,green,0,unknown,0.000000,null,0.000000,0.283,,"{""0"": 250, ""1"": 50, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 50}",50,1,1,0,0,0.283,car-not-detected-or-stale,KEEP_PAUSED,right,left,,0
95,2026-08-01T22:49:37.506+09:00,10.048,94,9.46,0,STOPPED_RED,,1,1,1,0.308594,0.000000,0.000000,0,752,green,0,unknown,0.000000,null,0.000000,0.295,,"{""0"": 250, ""1"": 50, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 50}",50,1,1,0,0,0.295,car-not-detected-or-stale,KEEP_PAUSED,right,left,,0
96,2026-08-01T22:49:37.619+09:00,10.162,95,9.46,0,STOPPED_RED,,1,1,1,0.309141,0.000000,0.000000,0,751,green,0,unknown,0.000000,null,0.000000,0.192,,"{""0"": 250, ""1"": 50, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 50}",50,1,1,0,0,0.192,car-not-detected-or-stale,KEEP_PAUSED,right,left,,0
97,2026-08-01T22:49:37.728+09:00,10.267,96,9.46,0,STOPPED_RED,,1,1,1,0.341487,0.000000,0.000000,0,751,green,0,unknown,0.000000,null,0.000000,0.297,,"{""0"": 250, ""1"": 52, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 52}",52,1,1,0,0,0.297,car-not-detected-or-stale,KEEP_PAUSED,right,left,,0
