frame_index,wall_time,elapsed_s,video_frame_index,fps,running,vehicle_state,event,stop_condition,lane_found,traffic_mission_enabled,signal_stop_latched,avoidance_blocked_by_signal,stop_line_detected,lane_error,solid_filter_angle_deg,solid_filter_kept_pixels,solid_filter_rejected_pixels,raw_steer,final_steer,final_speed,recovery_ramp_active,recovery_ramp_elapsed_s,recovery_ramp_pwm,steering_pot,traffic_signal,traffic_result_age_s,traffic_model_fault,car_detected,car_label,car_confidence,car_bbox,car_area_ratio,car_result_age_s,car_roi_normalized,car_roi_pixels,car_model_fault,ultrasonic_json,ultrasonic_age_json,front_sensor_values,front_distance_cm,sensor_ok,ultrasonic_close,fusion_confirmed,fusion_hits,fusion_skew_s,fusion_reason,obstacle_phase,dash_side,solid_side,locked_dash_side,lost_frames
858,2026-08-02T03:35:32.888+09:00,197.369,857,2.82,0,DRIVING,,0,1,1,0,0,1,-0.050910,2.572,5374,0,0.092302,0.092302,0,0,0.000,255,740,green,0.471,,0,unknown,0.000000,null,0.000000,0.291,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.291,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
859,2026-08-02T03:35:33.259+09:00,197.742,858,2.80,0,DRIVING,,0,1,1,0,0,1,-0.051074,2.557,5300,0,0.092695,0.092695,0,0,0.000,255,739,green,0.362,,0,unknown,0.000000,null,0.000000,0.307,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 121, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 121}",121,1,1,0,0,0.307,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
860,2026-08-02T03:35:33.571+09:00,198.046,859,2.80,0,DRIVING,,0,1,1,0,0,1,-0.050745,2.574,5324,0,0.091281,0.091281,0,0,0.000,255,740,green,0.379,,0,unknown,0.000000,null,0.000000,0.238,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.238,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
861,2026-08-02T03:35:33.910+09:00,198.390,860,2.82,0,DRIVING,,0,1,1,0,0,1,-0.050580,2.583,5323,0,0.090707,0.090707,0,0,0.000,255,739,green,0.324,,0,unknown,0.000000,null,0.000000,0.269,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.269,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
862,2026-08-02T03:35:34.290+09:00,198.765,861,2.83,0,DRIVING,,0,1,1,0,0,1,-0.050580,2.584,5296,0,0.090808,0.090808,0,0,0.000,255,739,green,0.340,,0,unknown,0.000000,null,0.000000,0.308,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.308,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
863,2026-08-02T03:35:34.664+09:00,199.145,862,2.82,0,DRIVING,,0,1,1,0,0,1,-0.050910,2.533,5180,0,0.092064,0.092064,0,0,0.000,255,739,green,0.391,,0,unknown,0.000000,null,0.000000,0.307,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.307,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
864,2026-08-02T03:35:35.022+09:00,199.505,863,2.84,0,DRIVING,,0,1,1,0,0,1,-0.062070,1.402,2028,10,0.132115,0.132115,0,0,0.000,255,739,green,0.377,,0,unknown,0.000000,null,0.000000,0.298,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.298,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
865,2026-08-02T03:35:35.405+09:00,199.888,864,2.84,0,DRIVING,,0,1,1,0,0,1,-0.259844,0.741,898,0,0.837983,0.837983,0,0,0.000,255,740,green,0.367,,0,unknown,0.000000,null,0.000000,0.681,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.681,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
866,2026-08-02T03:35:35.795+09:00,200.279,865,2.84,0,DRIVING,,0,0,1,0,0,1,,,0,0,0.837983,0.837983,0,0,0.000,255,740,green,0.389,,0,unknown,0.000000,null,0.000000,0.327,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 49, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 49}",49,1,1,0,0,0.327,car-not-detected-or-stale,KEEP_PAUSED,,,,1
867,2026-08-02T03:35:36.120+09:00,200.605,866,2.83,0,DRIVING,,0,0,1,0,0,1,,,0,0,0.837983,0.837983,0,0,0.000,255,739,green,0.397,,0,unknown,0.000000,null,0.000000,0.263,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 50, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 50}",50,1,1,0,0,0.263,car-not-detected-or-stale,KEEP_PAUSED,,,,2
868,2026-08-02T03:35:36.623+09:00,201.106,867,2.79,0,DRIVING,,0,0,1,0,0,1,,,0,0,0.837983,0.837983,0,0,0.000,255,740,red,0.325,,0,unknown,0.000000,null,0.000000,0.444,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.444,ultrasonic-not-close,KEEP_PAUSED,,,,3
869,2026-08-02T03:35:37.014+09:00,201.501,868,2.78,0,DRIVING,,0,0,1,0,0,1,,,0,0,0.837983,0.837983,0,0,0.000,255,739,unknown,0.512,,0,unknown,0.000000,null,0.000000,0.335,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 51, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 51}",51,1,1,0,0,0.335,car-not-detected-or-stale,KEEP_PAUSED,,,,4
870,2026-08-02T03:35:37.326+09:00,201.812,869,2.79,0,DRIVING,,0,0,1,0,0,1,,,0,0,0.837983,0.837983,0,0,0.000,255,740,green,0.397,,0,unknown,0.000000,null,0.000000,0.257,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 57, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 57}",57,1,1,0,0,0.257,car-not-detected-or-stale,KEEP_PAUSED,,,,5
871,2026-08-02T03:35:37.745+09:00,202.230,870,2.77,0,DRIVING,,0,0,1,0,0,1,,,0,0,0.837983,0.837983,0,0,0.000,255,740,green,0.328,,0,unknown,0.000000,null,0.000000,0.354,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 57, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 57}",57,1,1,0,0,0.354,car-not-detected-or-stale,KEEP_PAUSED,,,,6
872,2026-08-02T03:35:38.039+09:00,202.523,871,2.79,0,DRIVING,,0,0,1,0,0,1,,,0,0,0.837983,0.837983,0,0,0.000,255,740,red,0.419,,0,unknown,0.000000,null,0.000000,0.232,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 54, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 54}",54,1,1,0,0,0.232,car-not-detected-or-stale,KEEP_PAUSED,,,,7
873,2026-08-02T03:35:38.342+09:00,202.827,872,2.79,0,DRIVING,,0,0,1,0,0,1,,,0,0,0.837983,0.837983,0,0,0.000,255,740,green,0.302,,0,unknown,0.000000,null,0.000000,0.241,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.241,ultrasonic-not-close,KEEP_PAUSED,,,,8
874,2026-08-02T03:35:38.651+09:00,203.136,873,2.78,0,DRIVING,,0,0,1,0,0,1,,,0,0,0.418991,0.418991,0,0,0.000,255,739,green,0.313,,0,unknown,0.000000,null,0.000000,0.245,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 36, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 36}",36,1,1,0,0,0.245,car-not-detected-or-stale,KEEP_PAUSED,,,,9
875,2026-08-02T03:35:38.867+09:00,203.354,874,2.82,0,DRIVING,,0,0,1,0,0,1,,,0,0,0.418991,0.418991,0,0,0.000,255,740,green,0.310,,0,unknown,0.000000,null,0.000000,0.158,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 36, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 36}",36,1,1,0,0,0.158,car-not-detected-or-stale,KEEP_PAUSED,,,,10
876,2026-08-02T03:35:39.266+09:00,203.750,875,2.80,0,DRIVING,,0,0,1,0,0,1,,,0,0,0.418991,0.418991,0,0,0.000,255,740,red,0.222,,0,unknown,0.000000,null,0.000000,0.337,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.337,ultrasonic-not-close,KEEP_PAUSED,,,,11
877,2026-08-02T03:35:39.559+09:00,204.040,876,2.80,0,DRIVING,,0,0,1,0,0,1,,,0,0,0.418991,0.418991,0,0,0.000,255,740,red,0.404,,0,unknown,0.000000,null,0.000000,0.231,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 37, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 37}",37,1,1,0,0,0.231,car-not-detected-or-stale,KEEP_PAUSED,,,,12
878,2026-08-02T03:35:39.828+09:00,204.312,877,2.82,0,DRIVING,,0,0,1,0,0,1,,,0,0,0.418991,0.418991,0,0,0.000,255,740,green,0.298,,0,unknown,0.000000,null,0.000000,0.208,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 37, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 37}",37,1,1,0,0,0.208,car-not-detected-or-stale,KEEP_PAUSED,,,,13
879,2026-08-02T03:35:40.137+09:00,204.621,878,2.85,0,DRIVING,,0,0,1,0,0,1,,,0,0,0.418991,0.418991,0,0,0.000,255,740,green,0.275,,0,unknown,0.000000,null,0.000000,0.517,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 43, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 43}",43,1,1,0,0,0.517,car-not-detected-or-stale,KEEP_PAUSED,,,,14
880,2026-08-02T03:35:40.504+09:00,204.984,879,2.86,0,DRIVING,,0,0,1,0,0,1,,,0,0,0.418991,0.418991,0,0,0.000,255,740,green,0.316,,0,unknown,0.000000,null,0.000000,0.301,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.301,ultrasonic-not-close,KEEP_PAUSED,,,,15
881,2026-08-02T03:35:40.799+09:00,205.286,880,2.86,0,DRIVING,,0,0,1,0,0,1,,,0,0,0.418991,0.418991,0,0,0.000,255,739,green,0.375,,0,unknown,0.000000,null,0.000000,0.604,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 120, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 120}",120,1,1,0,0,0.604,car-not-detected-or-stale,KEEP_PAUSED,,,,16
882,2026-08-02T03:35:41.177+09:00,205.661,881,2.86,0,DRIVING,,0,0,1,0,0,1,,,0,0,0.418991,0.418991,0,0,0.000,255,740,green,0.297,,0,unknown,0.000000,null,0.000000,0.320,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.320,ultrasonic-not-close,KEEP_PAUSED,,,,17
883,2026-08-02T03:35:41.478+09:00,205.963,882,2.86,0,DRIVING,,0,1,1,0,0,1,-0.209710,-8.367,3561,9,0.546421,0.546421,0,0,0.000,255,740,green,0.388,,0,unknown,0.000000,null,0.000000,0.242,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.242,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
884,2026-08-02T03:35:41.871+09:00,206.355,883,2.88,0,DRIVING,,0,1,1,0,0,1,-0.086080,-5.887,2878,32,0.050669,0.050669,0,0,0.000,255,740,green,0.306,,0,unknown,0.000000,null,0.000000,0.333,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 120, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 120}",120,1,1,0,0,0.333,car-not-detected-or-stale,KEEP_PAUSED,left,right,,0
885,2026-08-02T03:35:42.164+09:00,206.647,884,2.88,0,DRIVING,,0,1,1,0,0,1,-0.124306,-5.887,0,0,0.219565,0.219565,0,0,0.000,255,740,green,0.403,,0,unknown,0.000000,null,0.000000,0.228,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.228,ultrasonic-not-close,KEEP_PAUSED,right,,,0
886,2026-08-02T03:35:42.538+09:00,207.022,885,2.86,0,DRIVING,,0,1,1,0,0,1,-0.056961,-4.008,3914,0,-0.021619,-0.021619,0,0,0.000,255,740,green,0.295,,0,unknown,0.000000,null,0.000000,0.313,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.313,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
887,2026-08-02T03:35:42.866+09:00,207.347,886,2.90,0,DRIVING,,0,1,1,0,0,1,-0.056441,-2.576,3931,0,0.013753,0.013753,0,0,0.000,255,740,green,0.379,,0,unknown,0.000000,null,0.000000,0.262,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.262,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
888,2026-08-02T03:35:43.206+09:00,207.686,887,2.91,0,DRIVING,,0,1,1,0,0,1,-0.050801,-1.331,4398,0,0.019800,0.019800,0,0,0.000,255,740,green,0.335,,0,unknown,0.000000,null,0.000000,0.274,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.274,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
889,2026-08-02T03:35:43.547+09:00,208.030,888,2.92,0,DRIVING,,0,1,1,0,0,1,-0.050279,-0.354,5071,0,0.039414,0.039414,0,0,0.000,255,740,green,0.349,,0,unknown,0.000000,null,0.000000,0.280,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.280,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
890,2026-08-02T03:35:43.968+09:00,208.450,889,2.88,0,DRIVING,,0,1,1,0,0,1,-0.050444,0.396,5121,0,0.055333,0.055333,0,0,0.000,255,740,green,0.347,,0,unknown,0.000000,null,0.000000,0.359,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.359,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
891,2026-08-02T03:35:44.305+09:00,208.788,890,2.89,0,DRIVING,,0,1,1,0,0,1,-0.050608,0.955,5122,0,0.066566,0.066566,0,0,0.000,255,739,green,0.431,,0,unknown,0.000000,null,0.000000,0.272,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.272,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
892,2026-08-02T03:35:44.638+09:00,209.120,891,2.90,0,DRIVING,,0,1,1,0,0,1,-0.050444,1.369,5086,0,0.073332,0.073332,0,0,0.000,255,740,green,0.348,,0,unknown,0.000000,null,0.000000,0.267,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.267,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
893,2026-08-02T03:35:45.038+09:00,209.521,892,2.89,0,DRIVING,,0,1,1,0,0,1,-0.049950,1.677,5076,0,0.076794,0.076794,0,0,0.000,255,740,green,0.338,,0,unknown,0.000000,null,0.000000,0.337,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.337,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
894,2026-08-02T03:35:45.332+09:00,209.815,893,2.91,0,DRIVING,,0,1,1,0,0,1,-0.050279,1.904,5088,0,0.081914,0.081914,0,0,0.000,255,739,green,0.409,,0,unknown,0.000000,null,0.000000,0.226,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.226,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
895,2026-08-02T03:35:45.613+09:00,210.096,894,2.94,0,DRIVING,,0,1,1,0,0,1,-0.050279,2.072,5098,0,0.084490,0.084490,0,0,0.000,255,739,green,0.295,,0,unknown,0.000000,null,0.000000,0.219,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.219,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
896,2026-08-02T03:35:46.019+09:00,210.506,895,2.93,0,DRIVING,,0,1,1,0,0,1,-0.050279,2.190,5098,0,0.086294,0.086294,0,0,0.000,255,739,green,0.290,,0,unknown,0.000000,null,0.000000,0.346,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.346,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
897,2026-08-02T03:35:46.384+09:00,210.870,896,2.92,0,DRIVING,,0,1,1,0,0,1,-0.050444,2.282,5130,0,0.088149,0.088149,0,0,0.000,255,739,green,0.408,,0,unknown,0.000000,null,0.000000,0.308,"[0.2, 0.41, 0.8, 1.0]","[256, 295, 1024, 720]",,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.308,ultrasonic-not-close,KEEP_PAUSED,left,right,,0
