frame_index,wall_time,elapsed_s,video_frame_index,fps,running,vehicle_state,event,stop_condition,lane_found,traffic_mission_enabled,signal_stop_latched,avoidance_blocked_by_signal,stop_line_detected,lane_error,solid_filter_angle_deg,solid_filter_kept_pixels,solid_filter_rejected_pixels,raw_steer,final_steer,final_speed,recovery_ramp_active,recovery_ramp_elapsed_s,recovery_ramp_pwm,steering_pot,traffic_signal,traffic_result_age_s,traffic_model_fault,car_detected,car_label,car_confidence,car_bbox,car_area_ratio,car_result_age_s,car_model_fault,ultrasonic_json,ultrasonic_age_json,front_sensor_values,front_distance_cm,sensor_ok,ultrasonic_close,fusion_confirmed,fusion_hits,fusion_skew_s,fusion_reason,obstacle_phase,dash_side,solid_side,locked_dash_side,lost_frames
5539,2026-08-02T03:15:38.969+09:00,654.436,5538,8.14,0,DRIVING,,0,1,0,0,0,0,0.291409,,0,0,-0.524536,-0.524536,0,0,3.000,255,737,disabled,,,0,unknown,0.000000,null,0.000000,0.312,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.312,ultrasonic-not-close,KEEP_PAUSED,left,,,0
5540,2026-08-02T03:15:39.096+09:00,654.564,5539,8.13,0,DRIVING,,0,1,0,0,0,0,0.291409,,0,0,-0.524536,-0.524536,0,0,3.000,255,737,disabled,,,0,unknown,0.000000,null,0.000000,0.349,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.349,ultrasonic-not-close,KEEP_PAUSED,left,,,0
5541,2026-08-02T03:15:39.180+09:00,654.648,5540,8.17,0,DRIVING,,0,1,0,0,0,0,0.291409,,0,0,-0.524536,-0.524536,0,0,3.000,255,737,disabled,,,0,unknown,0.000000,null,0.000000,0.279,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.279,ultrasonic-not-close,KEEP_PAUSED,left,,,0
5542,2026-08-02T03:15:39.333+09:00,654.803,5541,8.18,0,DRIVING,,0,1,0,0,0,0,0.291409,,0,0,-0.524536,-0.524536,0,0,3.000,255,737,disabled,,,0,unknown,0.000000,null,0.000000,0.329,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.329,ultrasonic-not-close,KEEP_PAUSED,left,,,0
5543,2026-08-02T03:15:39.520+09:00,654.990,5542,7.95,0,DRIVING,,0,1,0,0,0,0,0.291409,,0,0,-0.524536,-0.524536,0,0,3.000,255,736,disabled,,,0,unknown,0.000000,null,0.000000,0.515,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.515,ultrasonic-not-close,KEEP_PAUSED,left,,,0
5544,2026-08-02T03:15:39.640+09:00,655.109,5543,7.90,0,DRIVING,,0,1,0,0,0,0,0.291409,,0,0,-0.524536,-0.524536,0,0,3.000,255,737,disabled,,,0,unknown,0.000000,null,0.000000,0.424,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.424,ultrasonic-not-close,KEEP_PAUSED,left,,,0
5545,2026-08-02T03:15:39.723+09:00,655.192,5544,8.02,0,DRIVING,,0,1,0,0,0,0,0.291409,,0,0,-0.524536,-0.524536,0,0,3.000,255,737,disabled,,,0,unknown,0.000000,null,0.000000,0.352,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.352,ultrasonic-not-close,KEEP_PAUSED,left,,,0
5546,2026-08-02T03:15:39.889+09:00,655.358,5545,7.93,0,DRIVING,,0,1,0,0,0,0,0.291409,,0,0,-0.524536,-0.524536,0,0,3.000,255,737,disabled,,,0,unknown,0.000000,null,0.000000,0.518,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.518,ultrasonic-not-close,KEEP_PAUSED,left,,,0
5547,2026-08-02T03:15:40.044+09:00,655.514,5546,7.85,0,DRIVING,,0,1,0,0,0,0,0.291409,,0,0,-0.524536,-0.524536,0,0,3.000,255,737,disabled,,,0,unknown,0.000000,null,0.000000,0.367,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.367,ultrasonic-not-close,KEEP_PAUSED,left,,,0
5548,2026-08-02T03:15:40.131+09:00,655.600,5547,7.85,0,DRIVING,,0,1,0,0,0,0,0.291409,,0,0,-0.524536,-0.524536,0,0,3.000,255,737,disabled,,,0,unknown,0.000000,null,0.000000,0.369,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.369,ultrasonic-not-close,KEEP_PAUSED,left,,,0
5549,2026-08-02T03:15:40.291+09:00,655.759,5548,7.87,0,DRIVING,,0,1,0,0,0,0,0.291409,,0,0,-0.524536,-0.524536,0,0,3.000,255,737,disabled,,,0,unknown,0.000000,null,0.000000,0.365,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.001, ""1"": 0.001, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.364,ultrasonic-not-close,KEEP_PAUSED,left,,,0
5550,2026-08-02T03:15:40.385+09:00,655.854,5549,7.96,0,DRIVING,,0,1,0,0,0,0,0.291409,,0,0,-0.524536,-0.524536,0,0,3.000,255,737,disabled,,,0,unknown,0.000000,null,0.000000,0.215,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.215,ultrasonic-not-close,KEEP_PAUSED,left,,,0
5551,2026-08-02T03:15:40.548+09:00,656.018,5550,7.91,0,DRIVING,,0,1,0,0,0,0,0.291409,,0,0,-0.524536,-0.524536,0,0,3.000,255,737,disabled,,,0,unknown,0.000000,null,0.000000,0.380,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.380,ultrasonic-not-close,KEEP_PAUSED,left,,,0
5552,2026-08-02T03:15:40.653+09:00,656.121,5551,7.94,0,DRIVING,,0,1,0,0,0,0,0.291409,,0,0,-0.524536,-0.524536,0,0,3.000,255,737,disabled,,,0,unknown,0.000000,null,0.000000,0.324,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.324,ultrasonic-not-close,KEEP_PAUSED,left,,,0
5553,2026-08-02T03:15:40.732+09:00,656.201,5552,7.96,0,DRIVING,,0,1,0,0,0,0,0.291409,,0,0,-0.524536,-0.524536,0,0,3.000,255,737,disabled,,,0,unknown,0.000000,null,0.000000,0.310,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.310,ultrasonic-not-close,KEEP_PAUSED,left,,,0
5554,2026-08-02T03:15:40.915+09:00,656.384,5553,7.93,0,DRIVING,,0,1,0,0,0,0,0.291409,,0,0,-0.524536,-0.524536,0,0,3.000,255,737,disabled,,,0,unknown,0.000000,null,0.000000,0.227,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.227,ultrasonic-not-close,KEEP_PAUSED,left,,,0
5555,2026-08-02T03:15:41.000+09:00,656.469,5554,8.10,0,DRIVING,,0,1,0,0,0,0,0.291409,,0,0,-0.524536,-0.524536,0,0,3.000,255,737,disabled,,,0,unknown,0.000000,null,0.000000,0.311,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.311,ultrasonic-not-close,KEEP_PAUSED,left,,,0
5556,2026-08-02T03:15:41.087+09:00,656.554,5555,8.09,0,DRIVING,,0,1,0,0,0,0,0.291409,,0,0,-0.524536,-0.524536,0,0,3.000,255,737,disabled,,,0,unknown,0.000000,null,0.000000,0.315,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.315,ultrasonic-not-close,KEEP_PAUSED,left,,,0
5557,2026-08-02T03:15:41.223+09:00,656.693,5556,8.07,0,DRIVING,,0,1,0,0,0,0,0.291409,,0,0,-0.524536,-0.524536,0,0,3.000,255,737,disabled,,,0,unknown,0.000000,null,0.000000,0.184,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.184,ultrasonic-not-close,KEEP_PAUSED,left,,,0
5558,2026-08-02T03:15:41.325+09:00,656.793,5557,8.13,0,DRIVING,,0,1,0,0,0,0,0.291409,,0,0,-0.524536,-0.524536,0,0,3.000,255,737,disabled,,,0,unknown,0.000000,null,0.000000,0.283,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.283,ultrasonic-not-close,KEEP_PAUSED,left,,,0
5559,2026-08-02T03:15:41.479+09:00,656.948,5558,8.01,0,DRIVING,,0,1,0,0,0,0,0.291409,,0,0,-0.524536,-0.524536,0,0,3.000,255,737,disabled,,,0,unknown,0.000000,null,0.000000,0.344,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.344,ultrasonic-not-close,KEEP_PAUSED,left,,,0
5560,2026-08-02T03:15:41.567+09:00,657.035,5559,8.15,0,DRIVING,,0,1,0,0,0,0,0.291409,,0,0,-0.524536,-0.524536,0,0,3.000,255,737,disabled,,,0,unknown,0.000000,null,0.000000,0.306,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.306,ultrasonic-not-close,KEEP_PAUSED,left,,,0
5561,2026-08-02T03:15:41.664+09:00,657.132,5560,8.13,0,DRIVING,,0,1,0,0,0,0,0.291409,,0,0,-0.524536,-0.524536,0,0,3.000,255,737,disabled,,,0,unknown,0.000000,null,0.000000,0.148,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.148,ultrasonic-not-close,KEEP_PAUSED,left,,,0
5562,2026-08-02T03:15:41.765+09:00,657.235,5561,8.20,0,DRIVING,,0,1,0,0,0,0,0.291409,,0,0,-0.524536,-0.524536,0,0,3.000,255,737,disabled,,,0,unknown,0.000000,null,0.000000,0.248,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.248,ultrasonic-not-close,KEEP_PAUSED,left,,,0
5563,2026-08-02T03:15:41.849+09:00,657.317,5562,8.25,0,DRIVING,,0,1,0,0,0,0,0.291409,,0,0,-0.524536,-0.524536,0,0,3.000,255,737,disabled,,,0,unknown,0.000000,null,0.000000,0.245,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.245,ultrasonic-not-close,KEEP_PAUSED,left,,,0
5564,2026-08-02T03:15:42.001+09:00,657.470,5563,8.26,0,DRIVING,,0,1,0,0,0,0,0.291409,,0,0,-0.524536,-0.524536,0,0,3.000,255,737,disabled,,,0,unknown,0.000000,null,0.000000,0.300,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.300,ultrasonic-not-close,KEEP_PAUSED,left,,,0
5565,2026-08-02T03:15:42.143+09:00,657.612,5564,8.22,0,DRIVING,,0,1,0,0,0,0,0.291409,,0,0,-0.524536,-0.524536,0,0,3.000,255,737,disabled,,,0,unknown,0.000000,null,0.000000,0.444,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.444,ultrasonic-not-close,KEEP_PAUSED,left,,,0
5566,2026-08-02T03:15:42.302+09:00,657.772,5565,8.13,0,DRIVING,,0,1,0,0,0,0,0.291409,,0,0,-0.524536,-0.524536,0,0,3.000,255,737,disabled,,,0,unknown,0.000000,null,0.000000,0.415,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.415,ultrasonic-not-close,KEEP_PAUSED,left,,,0
5567,2026-08-02T03:15:42.452+09:00,657.921,5566,8.01,0,DRIVING,,0,1,0,0,0,0,0.291409,,0,0,-0.524536,-0.524536,0,0,3.000,255,738,disabled,,,0,unknown,0.000000,null,0.000000,0.416,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.416,ultrasonic-not-close,KEEP_PAUSED,left,,,0
5568,2026-08-02T03:15:42.541+09:00,658.007,5567,8.16,0,DRIVING,,0,1,0,0,0,0,0.291409,,0,0,-0.524536,-0.524536,0,0,3.000,255,737,disabled,,,0,unknown,0.000000,null,0.000000,0.359,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.359,ultrasonic-not-close,KEEP_PAUSED,left,,,0
5569,2026-08-02T03:15:42.652+09:00,658.122,5568,8.13,0,DRIVING,,0,1,0,0,0,0,0.291409,,0,0,-0.524536,-0.524536,0,0,3.000,255,737,disabled,,,0,unknown,0.000000,null,0.000000,0.165,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.165,ultrasonic-not-close,KEEP_PAUSED,left,,,0
5570,2026-08-02T03:15:42.753+09:00,658.222,5569,8.20,0,DRIVING,,0,1,0,0,0,0,0.291409,,0,0,-0.524536,-0.524536,0,0,3.000,255,737,disabled,,,0,unknown,0.000000,null,0.000000,0.263,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.263,ultrasonic-not-close,KEEP_PAUSED,left,,,0
5571,2026-08-02T03:15:42.874+09:00,658.343,5570,8.12,0,DRIVING,,0,1,0,0,0,0,0.291409,,0,0,-0.524536,-0.524536,0,0,3.000,255,738,disabled,,,0,unknown,0.000000,null,0.000000,0.297,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.297,ultrasonic-not-close,KEEP_PAUSED,left,,,0
5572,2026-08-02T03:15:42.955+09:00,658.424,5571,8.28,0,DRIVING,,0,1,0,0,0,0,0.291409,,0,0,-0.524536,-0.524536,0,0,3.000,255,737,disabled,,,0,unknown,0.000000,null,0.000000,0.266,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.266,ultrasonic-not-close,KEEP_PAUSED,left,,,0
5573,2026-08-02T03:15:43.110+09:00,658.573,5572,8.37,0,DRIVING,,0,1,0,0,0,0,0.291409,,0,0,-0.524536,-0.524536,0,0,3.000,255,738,disabled,,,0,unknown,0.000000,null,0.000000,0.315,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.315,ultrasonic-not-close,KEEP_PAUSED,left,,,0
5574,2026-08-02T03:15:43.210+09:00,658.679,5573,8.41,0,DRIVING,,0,1,0,0,0,0,0.291409,,0,0,-0.524536,-0.524536,0,0,3.000,255,737,disabled,,,0,unknown,0.000000,null,0.000000,0.218,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.218,ultrasonic-not-close,KEEP_PAUSED,left,,,0
5575,2026-08-02T03:15:43.313+09:00,658.782,5574,8.36,0,DRIVING,,0,1,0,0,0,0,0.291409,,0,0,-0.524536,-0.524536,0,0,3.000,255,738,disabled,,,0,unknown,0.000000,null,0.000000,0.320,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.320,ultrasonic-not-close,KEEP_PAUSED,left,,,0
5576,2026-08-02T03:15:43.399+09:00,658.867,5575,8.55,0,DRIVING,,0,1,0,0,0,0,0.291409,,0,0,-0.524536,-0.524536,0,0,3.000,255,737,disabled,,,0,unknown,0.000000,null,0.000000,0.251,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.251,ultrasonic-not-close,KEEP_PAUSED,left,,,0
5577,2026-08-02T03:15:43.498+09:00,658.966,5576,8.69,0,DRIVING,,0,1,0,0,0,0,0.291409,,0,0,-0.524536,-0.524536,0,0,3.000,255,737,disabled,,,0,unknown,0.000000,null,0.000000,0.251,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.251,ultrasonic-not-close,KEEP_PAUSED,left,,,0
5578,2026-08-02T03:15:43.643+09:00,659.112,5577,8.54,0,DRIVING,,0,1,0,0,0,0,0.291409,,0,0,-0.524536,-0.524536,0,0,3.000,255,737,disabled,,,0,unknown,0.000000,null,0.000000,0.395,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.395,ultrasonic-not-close,KEEP_PAUSED,left,,,0
5579,2026-08-02T03:15:43.795+09:00,659.264,5578,8.56,0,DRIVING,,0,1,0,0,0,0,0.291409,,0,0,-0.524536,-0.524536,0,0,3.000,255,737,disabled,,,0,unknown,0.000000,null,0.000000,0.356,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.356,ultrasonic-not-close,KEEP_PAUSED,left,,,0
5580,2026-08-02T03:15:43.882+09:00,659.350,5579,8.58,0,DRIVING,,0,1,0,0,0,0,0.291409,,0,0,-0.524536,-0.524536,0,0,3.000,255,737,disabled,,,0,unknown,0.000000,null,0.000000,0.345,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.345,ultrasonic-not-close,KEEP_PAUSED,left,,,0
5581,2026-08-02T03:15:44.044+09:00,659.514,5580,8.58,0,DRIVING,,0,1,0,0,0,0,0.291409,,0,0,-0.524536,-0.524536,0,0,3.000,255,737,disabled,,,0,unknown,0.000000,null,0.000000,0.212,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.212,ultrasonic-not-close,KEEP_PAUSED,left,,,0
5582,2026-08-02T03:15:44.150+09:00,659.620,5581,8.58,0,DRIVING,,0,1,0,0,0,0,0.291409,,0,0,-0.524536,-0.524536,0,0,3.000,255,737,disabled,,,0,unknown,0.000000,null,0.000000,0.316,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.316,ultrasonic-not-close,KEEP_PAUSED,left,,,0
5583,2026-08-02T03:15:44.304+09:00,659.773,5582,8.40,0,DRIVING,,0,1,0,0,0,0,0.291409,,0,0,-0.524536,-0.524536,0,0,3.000,255,737,disabled,,,0,unknown,0.000000,null,0.000000,0.385,,"{""0"": 250, ""1"": 250, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 0.0, ""1"": 0.0, ""2"": null, ""3"": null, ""4"": null, ""5"": null, ""6"": null, ""7"": null}","{""0"": 250, ""1"": 250}",250,1,0,0,0,0.385,ultrasonic-not-close,KEEP_PAUSED,left,,,0
